year,ahe,bachelor,female,age
2008,13.18681335,0,0,30
2008,2.461538553,1,0,32
2008,28.84615326,1,0,29
2008,27.77777863,0,0,29
2008,13.94230747,0,0,27
2008,18.16239357,0,0,32
2008,20.67307663,1,1,27
2008,31.25,1,0,29
2008,5.439005375,1,0,29
2008,17.52136803,1,1,34
2008,12.01923084,1,0,34
2008,20.67307663,0,1,32
2008,9.615385056,0,1,34
2008,26.20192337,1,0,28
2008,64.10256195,1,0,31
2008,25.2530365,1,1,28
2008,16.82692337,0,1,33
2008,23.50427437,0,0,34
2008,27.47252655,1,0,28
2008,25.48077011,0,0,29
2008,12.01923084,0,0,27
2008,14.42307663,0,1,28
2008,29.80769157,0,1,27
2008,12.5,1,1,27
2008,19.23077011,0,0,30
2008,11.53846169,0,0,27
2008,12.69230747,0,0,28
2008,30.28846169,0,0,33
2008,13.46153831,1,0,30
2008,16.5,0,0,28
2008,11.53846169,1,0,33
2008,14.42307663,1,0,25
2008,7.692307472,0,0,25
2008,10.57692337,1,0,26
2008,11.53846169,0,0,30
2008,10.68376064,0,1,34
2008,12.01923084,0,1,34
2008,17.78846169,0,0,29
2008,28.84615326,1,0,32
2008,28.84615326,1,1,31
2008,38.46154022,1,0,31
2008,17.78846169,1,0,32
2008,32.69230652,0,1,28
2008,21,0,0,28
2008,24.03846169,0,0,25
2008,12,0,0,34
2008,12.98076916,1,1,28
2008,28.88888931,1,1,28
2008,18.02884674,0,0,30
2008,14.42307663,0,0,25
2008,27.77777863,0,0,27
2008,41.0256424,0,0,32
2008,14.42307663,0,0,28
2008,17.30769157,1,0,34
2008,26.22377586,0,0,31
2008,36.75213623,0,0,25
2008,17.78846169,0,0,26
2008,6.25,0,1,33
2008,41.0256424,1,0,34
2008,17.48251724,0,0,34
2008,11.53942299,0,0,34
2008,13.46153831,0,0,26
2008,57.69230652,1,0,32
2008,13.94230747,1,1,33
2008,17.30769157,1,1,30
2008,26.84294891,1,0,34
2008,17.08333397,0,1,29
2008,25,0,1,34
2008,20.67307663,0,1,27
2008,16.82692337,0,0,28
2008,28.84615326,1,0,28
2008,57.69230652,0,0,26
2008,5.769230843,0,0,26
2008,19.23077011,0,0,29
2008,12.01923084,0,1,34
2008,14.9572649,1,1,30
2008,16.82692337,0,1,31
2008,15.625,0,0,28
2008,26.44230843,0,0,27
2008,14.90384579,0,1,25
2008,14.42307663,0,1,30
2008,38.46154022,0,0,30
2008,13.94230747,0,0,26
2008,20.67307663,1,1,28
2008,17.30769157,1,0,28
2008,12.82051277,1,1,28
2008,19.23077011,0,0,28
2008,14.42307663,0,1,26
2008,16.97115326,0,0,30
2008,19.71153831,1,1,29
2008,16.82692337,0,1,32
2008,48.07692337,1,0,28
2008,9.615385056,0,0,28
2008,13.46153831,0,0,28
2008,13.94230747,1,1,33
2008,7.211538315,1,1,25
2008,13.82211494,0,0,34
2008,16.82692337,1,1,29
2008,12.01923084,1,1,30
2008,17.09401703,1,0,26
2008,16.82692337,1,1,32
2008,9.615385056,0,0,27
2008,18.26922989,0,1,33
2008,24.27884674,1,1,30
2008,21.63461494,1,0,29
2008,20.19230843,1,1,29
2008,14.42307663,1,0,26
2008,14.05325413,0,1,25
2008,15.73496532,1,0,26
2008,9.615385056,0,0,29
2008,12.01923084,0,1,28
2008,21.63461494,1,1,34
2008,24.03846169,0,1,30
2008,18.26922989,1,0,25
2008,34.61538315,1,1,30
2008,32.45192337,1,0,29
2008,21.63461494,1,0,31
2008,12.01923084,1,1,33
2008,9.375,0,0,32
2008,12.36263752,0,0,27
2008,8.846154213,0,1,25
2008,34.61538315,1,1,28
2008,32.05128098,0,0,32
2008,26.5625,0,0,28
2008,8.413461685,1,1,33
2008,27.47252655,0,0,26
2008,16.12980843,1,1,25
2008,46.15384674,1,0,34
2008,14.42307663,0,0,29
2008,9.615385056,0,1,27
2008,9.615385056,0,0,28
2008,14.42307663,0,1,27
2008,12.82051277,0,0,29
2008,32.69230652,1,0,34
2008,14.42307663,0,1,33
2008,16.82692337,1,0,26
2008,25,0,0,27
2008,9.615385056,0,0,27
2008,13.87019253,0,0,30
2008,15.86538506,0,0,25
2008,38.46154022,0,0,30
2008,13.46153831,0,1,29
2008,19.23077011,0,0,27
2008,11.53846169,0,1,32
2008,23.36538506,0,0,29
2008,23.07692337,0,0,29
2008,36.05769348,0,1,29
2008,14.3759613,0,1,33
2008,23.07692337,0,0,30
2008,20.19230843,0,1,26
2008,19.11764717,0,0,25
2008,8.5,0,1,27
2008,14.0625,1,1,28
2008,28.84615326,0,0,31
2008,26.70940208,1,1,29
2008,8.125,0,0,27
2008,13.16586494,0,1,29
2008,13.94230747,0,0,34
2008,22.97008514,1,1,26
2008,19.23077011,0,1,32
2008,8.876068115,0,0,33
2008,8.125,0,0,28
2008,23.07692337,0,0,30
2008,8.823529243,0,0,33
2008,20.48077011,1,0,30
2008,17.30769157,0,1,31
2008,33.65384674,1,0,29
2008,26.44230843,1,1,29
2008,16.82692337,1,1,27
2008,2.48673749,0,1,29
2008,11.21794891,0,0,30
2008,8.493589401,1,0,29
2008,18.75,0,1,32
2008,24.78632545,0,0,29
2008,26.49572563,0,1,34
2008,19.6581192,0,0,31
2008,11.53846169,0,0,28
2008,15.86538506,1,1,28
2008,38.33076859,1,1,32
2008,21.63461494,0,0,30
2008,18.26922989,0,1,25
2008,25.64102554,0,0,28
2008,19.69086456,0,0,25
2008,36.05769348,1,0,29
2008,11.53846169,0,1,30
2008,20.19230843,1,0,30
2008,25,1,0,33
2008,18.89338684,0,0,29
2008,15.76923084,1,0,27
2008,25.76922989,1,0,28
2008,7.211538315,0,0,30
2008,57.69230652,0,0,26
2008,14.82371807,0,0,25
2008,10,0,0,26
2008,24.03846169,1,1,27
2008,12.93706322,0,1,34
2008,13.46153831,0,0,32
2008,22.83653831,0,0,34
2008,21.4285717,1,1,32
2008,18.84615326,0,0,33
2008,23.07692337,1,0,28
2008,21.15384674,1,1,34
2008,10.41666698,0,1,33
2008,13.94230747,0,0,26
2008,19,0,0,30
2008,28.84615326,1,0,29
2008,14.42307663,0,0,27
2008,16.15384674,1,1,25
2008,13.41194344,0,1,31
2008,16.03846169,1,0,25
2008,35.57692337,0,0,32
2008,19.7368412,1,1,29
2008,16.48351669,0,1,28
2008,14.72027969,1,1,32
2008,29.56730843,0,0,25
2008,33.65384674,1,0,31
2008,21.63461494,1,1,30
2008,46.15384674,1,0,31
2008,26.5,1,1,31
2008,50,0,0,30
2008,30,1,0,28
2008,21,1,1,25
2008,48.07692337,1,1,31
2008,30.76922989,1,0,34
2008,21.63461494,1,1,31
2008,20.67307663,1,1,27
2008,14.42307663,1,1,26
2008,38.46154022,1,0,32
2008,30.38894272,0,1,32
2008,25.38461494,1,1,30
2008,21.15384674,1,0,31
2008,34.61538315,1,1,28
2008,20.19230843,1,1,27
2008,10.28571415,0,1,34
2008,28.84615326,1,0,26
2008,19.71153831,1,1,27
2008,32.05128098,1,1,25
2008,38.46154022,1,0,25
2008,37.5,0,0,30
2008,31.73077011,1,1,30
2008,15.38461494,1,1,26
2008,35.76922989,1,0,27
2008,25.82417488,0,0,34
2008,10.38461494,1,0,26
2008,9.790800095,0,0,31
2008,45.19230652,1,0,31
2008,42.06730652,1,1,28
2008,64.90384674,1,1,26
2008,22.11538506,0,0,32
2008,30.1455307,1,1,27
2008,37.69230652,1,1,26
2008,65.86538696,1,1,30
2008,14.89583302,0,0,28
2008,19.78022003,0,1,30
2008,2.403846264,0,0,34
2008,19.23077011,0,1,29
2008,30.76922989,0,0,28
2008,15.86538506,0,1,30
2008,14.42307663,1,0,32
2008,33.65384674,1,0,34
2008,29.38034248,1,1,32
2008,14.42307663,0,1,30
2008,14.42307663,0,0,31
2008,12.5,0,0,29
2008,16.82692337,0,0,28
2008,33.85416794,1,0,27
2008,24.03846169,0,0,27
2008,26.44230843,1,1,29
2008,13.70192337,0,0,27
2008,20.19230843,1,0,25
2008,5.769230843,0,1,29
2008,8.20512867,0,0,29
2008,13.46153831,0,0,30
2008,9.375,0,0,29
2008,19.71153831,0,0,33
2008,33.65384674,1,0,34
2008,28.84615326,1,1,30
2008,21.63461494,1,0,31
2008,19.23077011,1,0,32
2008,19.23077011,0,0,28
2008,9.615385056,1,0,27
2008,24.03846169,0,0,29
2008,9.8039217,0,0,29
2008,14.58333302,0,0,29
2008,25.48077011,1,0,34
2008,20.19230843,0,0,34
2008,15.86538506,0,1,28
2008,9.615385056,0,1,34
2008,21.97802162,1,1,34
2008,11.53846169,0,0,30
2008,16.48351669,0,0,34
2008,5.769230843,1,0,28
2008,4.807692528,1,1,29
2008,4.807692528,1,0,29
2008,4.807692528,1,0,27
2008,17.38461494,0,0,30
2008,20.7489872,0,0,31
2008,42.22407913,1,0,33
2008,8.391608238,0,0,30
2008,23.07692337,0,0,34
2008,21.63461494,0,0,26
2008,16.02564049,0,0,31
2008,14,0,0,28
2008,16.82692337,0,0,34
2008,15.38461494,0,1,29
2008,11.80576897,1,0,34
2008,23.66863823,1,0,26
2008,21.63461494,1,0,28
2008,11.05769253,1,1,29
2008,42.69230652,1,0,34
2008,26.06837654,1,0,27
2008,14.42307663,0,1,30
2008,14.94230747,0,0,29
2008,16.82692337,0,0,33
2008,13.46153831,0,0,31
2008,18.26922989,0,0,25
2008,14.66346169,1,1,30
2008,17.78846169,0,0,31
2008,8.928571701,0,1,32
2008,9.199999809,0,1,26
2008,29.80769157,1,1,30
2008,20.19230843,1,0,34
2008,27.20450211,0,0,32
2008,19.23077011,0,1,34
2008,5.366726398,0,0,27
2008,14.42307663,0,0,31
2008,11.25,0,0,34
2008,13.18681335,0,1,29
2008,21.92307663,0,0,27
2008,13.94230747,0,0,26
2008,28.5714283,0,0,26
2008,16.34615326,1,0,30
2008,9.615385056,0,1,33
2008,13.33333302,0,0,27
2008,19.23077011,1,1,27
2008,13.46153831,1,1,32
2008,13.46153831,0,0,31
2008,7.692307472,0,0,28
2008,17.30769157,1,0,34
2008,22.30769157,0,0,30
2008,18.26922989,0,1,28
2008,37.39316177,1,0,25
2008,19.71153831,1,1,33
2008,11.05769253,0,1,27
2008,20,0,0,31
2008,17.20647812,0,0,32
2008,11.53846169,0,0,26
2008,12.69230747,1,1,34
2008,11.53846169,0,1,34
2008,33.65384674,0,0,28
2008,5.769230843,0,0,32
2008,36.05769348,0,0,33
2008,10.57692337,0,0,31
2008,35.47008514,1,1,32
2008,18.26922989,0,0,25
2008,72.11538696,0,0,28
2008,12.01923084,0,0,26
2008,28.84615326,0,0,30
2008,18.26922989,1,1,31
2008,12.91208744,0,0,30
2008,18.19126892,0,1,29
2008,7.692307472,0,0,28
2008,15.38461494,1,1,31
2008,13.88888931,0,1,30
2008,12.98076916,0,0,33
2008,7.5,0,0,26
2008,11.53846169,1,1,29
2008,14.90384579,1,0,28
2008,12,1,0,27
2008,26.44230843,1,1,29
2008,10,0,0,27
2008,27.5,1,0,33
2008,10.57692337,0,0,27
2008,19.71153831,1,1,29
2008,25,1,0,26
2008,19.23077011,1,0,28
2008,21.92307663,1,0,25
2008,15,1,1,34
2008,7.211538315,0,0,26
2008,12.01923084,1,1,31
2008,19.23077011,1,0,30
2008,15.76923084,0,0,30
2008,28.84615326,1,0,29
2008,12.01923084,0,0,33
2008,17.30769157,0,0,29
2008,10,0,1,29
2008,23.07692337,1,1,26
2008,6.410256386,0,1,34
2008,9.615385056,0,0,25
2008,7.580174923,0,1,34
2008,24.61538506,1,0,31
2008,10.09615421,0,1,25
2008,22.11538506,0,0,28
2008,28.84663391,0,0,32
2008,24.03846169,1,0,28
2008,26.66666603,1,0,32
2008,9.199999809,0,1,26
2008,22.69230843,1,1,28
2008,15,0,1,34
2008,16.82692337,0,1,30
2008,9.616300583,0,0,33
2008,16.34615326,0,0,29
2008,15.86538506,1,1,32
2008,19.23077011,1,0,32
2008,30.76922989,1,0,27
2008,14.42307663,1,1,29
2008,15.86538506,0,1,33
2008,14.31126976,0,1,30
2008,37.60683823,0,0,32
2008,7.211538315,0,1,29
2008,13.73626328,1,0,29
2008,9.615385056,0,1,31
2008,13.46153831,0,0,34
2008,25.88757324,0,0,30
2008,28.84615326,1,0,34
2008,13.46153831,0,1,28
2008,16.82692337,0,0,29
2008,11.82692337,1,0,25
2008,29.56730843,0,0,32
2008,6.25,1,0,26
2008,14.42307663,0,1,30
2008,22.11538506,0,1,33
2008,18.26922989,0,0,32
2008,13.46153831,0,0,33
2008,14.42307663,0,0,28
2008,7.211538315,0,0,30
2008,22.11538506,0,0,28
2008,19.23077011,0,0,26
2008,31.25,0,0,26
2008,31.25,0,1,26
2008,25,0,0,30
2008,11.53846169,0,0,26
2008,19.23077011,1,1,25
2008,11.05769253,0,0,32
2008,10.2564106,0,1,34
2008,15.38461494,1,1,29
2008,13.94230747,0,0,29
2008,4.812259674,0,0,30
2008,15.38461494,0,0,25
2008,26.49572563,1,0,30
2008,20.62936974,1,0,25
2008,31.25,1,0,34
2008,3.846153736,0,0,30
2008,17.40384674,1,0,29
2008,14,1,1,29
2008,8.653845787,0,1,34
2008,47.00854874,1,0,29
2008,22.72727203,1,1,27
2008,10.68376064,0,0,30
2008,21,0,0,32
2008,31.25,0,0,27
2008,16.82692337,1,1,32
2008,16.82692337,1,0,31
2008,6.971153736,0,0,32
2008,16.82692337,0,1,29
2008,23.55769157,1,1,30
2008,11.53846169,1,1,26
2008,14.61538506,1,0,31
2008,15.38461494,1,0,32
2008,9.615385056,0,1,32
2008,10.78431416,0,0,29
2008,19.23077011,1,1,30
2008,21.52014732,1,1,34
2008,20.76922989,1,1,26
2008,19.23077011,1,0,25
2008,18.84615326,1,0,25
2008,29.05982971,1,0,28
2008,9.615385056,1,1,26
2008,8.17307663,0,0,29
2008,14.42307663,0,0,30
2008,12.01923084,1,0,27
2008,19.23077011,1,1,27
2008,21.63461494,1,1,31
2008,41.88034058,1,0,31
2008,5.769230843,0,1,26
2008,9.134614944,0,1,25
2008,28.36538506,1,1,30
2008,11.53846169,1,1,28
2008,21.15384674,1,1,30
2008,19.23077011,1,0,32
2008,9.615385056,0,0,34
2008,41.82692337,1,1,34
2008,16.82692337,1,1,26
2008,17.30769157,0,1,30
2008,12.01923084,0,0,25
2008,45,1,1,30
2008,8.07692337,0,0,31
2008,19.23077011,0,1,28
2008,9.615385056,0,0,26
2008,14.42307663,0,0,25
2008,33.65384674,1,1,32
2008,16.69281387,0,1,28
2008,23.07692337,1,0,31
2008,19.23077011,0,0,26
2008,22.22222137,1,0,33
2008,6.730769157,0,0,26
2008,19.23077011,1,0,29
2008,22.22307777,0,0,31
2008,19.23077011,0,0,29
2008,25.64102554,1,0,27
2008,13.73626328,1,1,27
2008,19.23136139,0,0,33
2008,17.7514801,0,1,30
2008,30.40817261,1,0,27
2008,21.63461494,1,1,31
2008,24.03846169,0,0,29
2008,11.83431911,1,0,30
2008,8.653845787,0,0,30
2008,9.615385056,0,0,26
2008,20.19230843,0,0,34
2008,16.82692337,0,0,28
2008,24.03846169,0,0,32
2008,16.82692337,0,1,32
2008,33.07692337,1,0,31
2008,9.615385056,0,1,33
2008,6.730769157,0,0,26
2008,12.01923084,1,0,33
2008,19.23077011,0,1,34
2008,21.63461494,0,0,30
2008,19.23077011,0,1,34
2008,33.41880417,1,0,30
2008,11.53846169,1,1,30
2008,21.63461494,0,0,31
2008,9,0,0,25
2008,15.38461494,0,0,26
2008,13.46153831,0,0,28
2008,8.413461685,1,1,32
2008,7.692307472,1,0,26
2008,16.23931694,1,1,26
2008,19.71153831,0,0,34
2008,8.17307663,0,0,26
2008,3.810096264,0,0,26
2008,8,0,0,34
2008,19.23077011,1,0,25
2008,9.090909004,0,1,25
2008,28.36538506,1,1,31
2008,28.84615326,1,0,32
2008,12.23776245,1,1,32
2008,28.84615326,1,0,26
2008,25,0,0,33
2008,19.23077011,0,0,27
2008,4.807692528,0,1,27
2008,21.63461494,1,0,25
2008,14.42307663,0,0,26
2008,11.53846169,0,1,33
2008,23.07692337,1,0,31
2008,6.857142925,0,0,33
2008,19.23077011,0,0,33
2008,7.692307472,0,0,33
2008,12.01923084,0,0,30
2008,10.09615421,0,0,28
2008,21.63461494,1,1,27
2008,10.57692337,0,0,29
2008,9.212827682,1,1,30
2008,12.98076916,1,1,25
2008,38.84615326,0,1,34
2008,12.01923084,0,1,29
2008,25,0,0,30
2008,17.78846169,0,1,30
2008,19.23077011,0,0,28
2008,32.69230652,0,0,32
2008,14.83516502,1,1,26
2008,18.02884674,0,0,27
2008,5.769230843,0,0,27
2008,26.44230843,1,0,29
2008,14.42307663,0,1,31
2008,22.5,0,0,29
2008,18.46153831,1,0,33
2008,21.63461494,0,0,26
2008,15,0,1,32
2008,12.01923084,0,0,30
2008,9.884614944,0,0,34
2008,13.26923084,0,0,34
2008,10.57692337,0,0,29
2008,14.9572649,0,0,32
2008,31.25,1,1,26
2008,43.26922989,1,0,32
2008,8.653845787,0,0,26
2008,14.42307663,0,0,25
2008,38.46154022,0,0,27
2008,21.15384674,1,0,27
2008,18.68131828,1,1,28
2008,5.952381134,0,1,32
2008,14.86013985,0,0,30
2008,18.26922989,0,1,33
2008,4.615384579,1,1,25
2008,9.615385056,0,1,28
2008,2.884615421,0,0,28
2008,28.84615326,0,0,33
2008,11.53846169,0,1,32
2008,24.78632545,0,0,25
2008,8.07692337,0,1,31
2008,22.11538506,0,0,34
2008,3.75,0,1,34
2008,21.63461494,0,0,27
2008,30.76922989,1,1,28
2008,28.84615326,1,1,31
2008,21.63461494,0,0,28
2008,12.27499962,0,1,25
2008,30.24423027,0,1,32
2008,9.615385056,0,0,32
2008,22.69230843,1,1,34
2008,3.365384579,1,0,27
2008,24.03846169,0,0,29
2008,16.82692337,1,0,29
2008,11.53846169,0,1,29
2008,16.82692337,0,0,27
2008,12.82051277,1,0,32
2008,12.98076916,0,1,26
2008,24.03846169,1,1,34
2008,8.653845787,0,1,33
2008,23.54788017,0,0,30
2008,24.03846169,1,1,27
2008,15.10416698,0,0,27
2008,10.98901081,0,0,27
2008,5.769230843,0,0,33
2008,19.23077011,1,1,25
2008,13.75,1,1,27
2008,21.15384674,1,1,33
2008,24.03846169,0,0,33
2008,15,0,0,34
2008,11.05769253,1,1,28
2008,10.09615421,1,1,33
2008,10,0,1,26
2008,13.94230747,0,0,26
2008,41.82692337,1,1,31
2008,6.191950321,0,1,25
2008,15.78947353,0,1,27
2008,8.653845787,0,0,29
2008,7.211538315,0,1,31
2008,7.211538315,0,1,26
2008,5.769230843,0,0,26
2008,21.63461494,1,1,30
2008,19.23077011,0,0,33
2008,35.09615326,1,0,30
2008,11.05769253,1,1,28
2008,26.92307663,1,0,29
2008,28.84615326,1,0,34
2008,3.205128193,1,0,34
2008,9.615385056,1,0,34
2008,20,0,0,29
2008,16,0,1,31
2008,16.82692337,1,1,26
2008,16.34615326,1,0,34
2008,25.96153831,1,1,34
2008,16.82692337,1,0,26
2008,10.57692337,0,0,25
2008,22.11538506,1,0,31
2008,29.32692337,1,1,31
2008,14.42307663,1,0,33
2008,9.615385056,1,1,27
2008,37.5,1,0,32
2008,26.17307663,1,1,25
2008,25.96153831,1,1,34
2008,11.53846169,1,0,25
2008,5.769230843,1,0,25
2008,17.78846169,0,0,30
2008,23.07692337,1,1,29
2008,38.46154022,1,1,27
2008,19.23077011,0,1,34
2008,19.23077011,0,0,28
2008,9.615385056,0,0,25
2008,9.615385056,0,1,33
2008,36.05769348,1,0,33
2008,33.65384674,0,1,30
2008,18.22916603,0,0,32
2008,24.03846169,0,0,34
2008,10.09615421,0,0,32
2008,15.38461494,1,0,26
2008,14.42307663,1,1,25
2008,12.01923084,0,0,33
2008,17.71255112,1,0,29
2008,7.212500095,0,1,25
2008,12.5,1,1,25
2008,14.10256386,0,0,34
2008,21.15384674,1,1,32
2008,14.42307663,0,0,27
2008,30.28846169,1,1,33
2008,12.5,0,1,27
2008,14.42307663,0,1,28
2008,7.211538315,0,0,28
2008,31.25,1,0,25
2008,10.98901081,0,1,29
2008,24.03846169,1,1,28
2008,15.86538506,0,1,26
2008,5.288461685,0,0,32
2008,21.63461494,1,1,29
2008,26.44230843,1,1,26
2008,13.46153831,0,0,28
2008,27.40384674,1,1,30
2008,9.134614944,0,0,33
2008,16.82692337,0,0,27
2008,22.11538506,1,0,33
2008,26.44230843,1,1,33
2008,15.38461494,1,0,27
2008,29.32692337,1,1,32
2008,13.46153831,1,0,29
2008,19.23077011,1,1,30
2008,25,1,0,30
2008,51.92307663,1,0,30
2008,26.44230843,1,1,27
2008,8.07692337,0,1,30
2008,7.211538315,0,1,34
2008,67.30769348,1,0,34
2008,25,1,0,28
2008,13.94230747,1,0,25
2008,13.73626328,1,1,27
2008,15.73496532,1,0,30
2008,9.615385056,1,0,27
2008,7.142857075,0,1,34
2008,19.23077011,1,1,29
2008,54.42176819,1,1,32
2008,50.48077011,1,0,32
2008,18.26922989,1,1,34
2008,18.26922989,1,1,25
2008,32.69230652,1,1,30
2008,11.53846169,0,0,33
2008,12,0,1,25
2008,19.23077011,0,0,34
2008,21.875,1,1,31
2008,7.692307472,0,1,27
2008,20.19230843,0,1,31
2008,12,0,0,25
2008,12.01923084,0,0,27
2008,19.23077011,1,1,33
2008,19.23077011,1,1,26
2008,8.17307663,0,1,26
2008,22.22222137,1,0,26
2008,7.384615421,0,1,27
2008,8.653845787,0,1,28
2008,18.22916603,0,1,25
2008,23.07692337,1,0,29
2008,16.82692337,0,0,25
2008,5.46875,0,1,28
2008,12,0,0,26
2008,16.15384674,1,1,33
2008,55.23731613,1,0,34
2008,11.05769253,1,1,25
2008,20.87912178,0,1,32
2008,28.36538506,1,0,29
2008,19.23077011,1,1,29
2008,12.01923084,0,0,29
2008,13.02083302,1,1,32
2008,22.69230843,1,0,33
2008,17.1875,1,0,27
2008,45.67307663,1,0,30
2008,22.59615326,1,1,30
2008,9.615385056,0,0,31
2008,10.38461494,0,0,29
2008,14.90384579,0,0,28
2008,25.48077011,1,0,33
2008,11.21794891,0,0,31
2008,24.51922989,1,1,34
2008,15.19999981,0,0,34
2008,24.03846169,1,0,26
2008,24.03846169,1,0,29
2008,28.84615326,0,0,34
2008,14.42307663,0,0,29
2008,9.615385056,0,1,28
2008,20.57245064,0,0,25
2008,19.23077011,0,1,32
2008,9.890110016,0,1,28
2008,15.59251595,0,1,27
2008,39.56044006,1,1,33
2008,24.35897446,1,1,30
2008,19.23077011,0,0,31
2008,16.82692337,1,1,30
2008,18.7509613,1,0,27
2008,13.94230747,0,1,33
2008,11.53846169,0,0,30
2008,27.77777863,0,0,29
2008,17.8571434,0,0,30
2008,14.42307663,0,0,26
2008,9.615385056,0,0,26
2008,12.01923084,0,1,25
2008,11.96581173,0,1,30
2008,8.17307663,0,0,34
2008,25.96153831,0,0,29
2008,38.46154022,1,0,28
2008,47.00854874,1,1,29
2008,15.86538506,1,1,29
2008,13.46249962,1,0,26
2008,23.07692337,0,0,31
2008,6.730769157,0,1,31
2008,4.326922894,0,0,28
2008,31.25,1,1,32
2008,14.42307663,0,1,34
2008,19.23077011,0,0,31
2008,20.5128212,0,1,27
2008,11.53846169,1,1,34
2008,14.90384579,0,0,34
2008,9.615385056,0,0,25
2008,6.730769157,0,1,33
2008,12.01923084,0,0,25
2008,12.01923084,0,0,31
2008,15.38461494,0,0,33
2008,15.38538456,0,0,33
2008,18.19126892,0,1,25
2008,8.413461685,0,0,34
2008,14.42307663,0,1,32
2008,19.23077011,0,0,34
2008,12.01923084,0,1,31
2008,14.42307663,0,1,28
2008,22.5009613,0,0,31
2008,17.30769157,0,0,31
2008,4.807692528,0,0,29
2008,25.48077011,0,1,28
2008,9.615385056,0,0,30
2008,14.42307663,0,1,27
2008,49.45055008,0,0,34
2008,15.38461494,0,1,26
2008,14.23076916,0,1,30
2008,12.82051277,0,1,25
2008,33.65384674,1,0,29
2008,8.653845787,0,1,29
2008,18.26922989,0,1,34
2008,22.59615326,0,0,30
2008,20.19230843,0,0,32
2008,15.86538506,0,1,32
2008,5.341880322,0,1,28
2008,4.807692528,0,0,25
2008,12.02019215,0,0,28
2008,9.616346359,1,0,27
2008,23.31730843,0,0,25
2008,11.05769253,0,0,25
2008,10.98901081,0,0,31
2008,13.73626328,1,1,31
2008,11.53846169,0,0,25
2008,31.1860714,1,1,34
2008,12.02019215,0,1,32
2008,27.77777863,0,1,33
2008,43.26922989,0,0,34
2008,30,0,0,32
2008,20,0,1,28
2008,9.134614944,0,1,26
2008,31.25,1,1,29
2008,15.38461494,0,1,32
2008,21.63461494,1,1,30
2008,14.9572649,1,1,29
2008,24.03846169,0,0,26
2008,11.25,0,0,29
2008,18.18181801,1,0,30
2008,25.17482567,1,1,27
2008,8.571428299,0,0,31
2008,14.42307663,1,0,31
2008,5.780219555,0,0,28
2008,12.08791256,0,0,26
2008,17.06730843,1,1,27
2008,28.94230843,1,0,31
2008,22.55639076,0,0,26
2008,26.44230843,1,1,33
2008,33.90673065,1,0,34
2008,12.01923084,1,0,31
2008,28.84615326,1,0,33
2008,21.63461494,1,1,29
2008,12.01923084,1,1,33
2008,48.55769348,0,1,25
2008,26.92307663,1,1,29
2008,15.38461494,0,1,33
2008,22.11538506,0,1,28
2008,6.161538601,0,1,25
2008,34.2857132,1,0,28
2008,32.69230652,1,1,25
2008,20.83333397,1,0,29
2008,18.02884674,1,1,31
2008,2.747252703,0,0,31
2008,10.30219746,0,0,25
2008,15,0,1,34
2008,13.18681335,0,1,26
2008,18.26922989,1,0,26
2008,9.791666985,0,0,30
2008,5.769230843,0,1,27
2008,7.211538315,0,0,25
2008,12.5,0,0,26
2008,17.00240326,1,0,34
2008,31.49038506,1,0,29
2008,36.05769348,1,0,31
2008,30.76922989,1,1,27
2008,29.80769157,1,0,33
2008,38.46154022,1,0,30
2008,31.25,1,0,27
2008,11.11111069,1,0,25
2008,14.02243614,1,1,28
2008,27.77777863,1,0,32
2008,16.21153831,0,1,26
2008,16.15384674,1,1,28
2008,33.65384674,1,0,33
2008,48.07692337,1,0,27
2008,19.71153831,1,1,27
2008,16.34615326,0,0,32
2008,20.57245064,0,0,32
2008,13.46153831,1,0,29
2008,6.25,0,0,26
2008,11.70568562,1,0,27
2008,23.55769157,1,1,26
2008,13.73626328,1,1,29
2008,9.615385056,0,1,29
2008,13.82211494,0,0,27
2008,27.40384674,0,1,29
2008,22.59615326,0,0,30
2008,16.82644272,1,1,26
2008,35.47008514,0,1,31
2008,36.98225021,1,0,33
2008,20.34023666,1,1,27
2008,15.38461494,1,1,26
2008,19.23077011,1,1,33
